Slate_ID,Player_ID,Name,Team,Opponent,Status,Price,Projection,SD,Floor,Ceiling,Position,Position2,FPPG,Form,Playing Status,Score,Selected %,Exclude,PG,SG,SF,PF,C,Dual_Position,Viable_Player,Value,Pos_Value_Rank,Pos2_Value_Rank,Viable_PG_Count,Avg_PG_Value,Viable_SG_Count,Avg_SG_Value,Viable_SF_Count,Avg_SF_Value,Viable_PF_Count,Avg_PF_Value,Viable_C_Count,Avg_C_Value,Unnamed: 13
13022025,7023019,Jalen Williams,OKC,5,0,15310,42.0,16.8,25.2,75.6,PF,SF,40.28,36.58,IN STARTING LINEUP,34.75,9.0,,0,0,1,1,0,1,1,2.743305029,4.0,4.0,,2.158332684,,2.138033026,29.0,2.120789102,23.0,2.190223825,,2.058898523,
13022025,7023021,Chet Holmgren,OKC,5,0,13520,34.3,13.72,20.6,61.7,C,,35.58,19.92,IN STARTING LINEUP,38.0,1.0,,0,0,0,0,1,0,1,2.536982249,9.0,,,2.158332684,,2.138033026,,2.120789102,,2.190223825,19.0,2.058898523,
13022025,7023024,Josh Minott,MIN,7,1,6000,4.6,1.84,2.8,8.3,SF,,6.0,4.17,,2.75,0.0,,0,0,1,0,0,0,0,0.766666667,21.0,,,2.158332684,,2.138033026,,2.120789102,,2.190223825,,2.058898523,
13022025,7023030,Gui Santos,GSW,2,1,6000,6.7,2.68,4.0,12.1,PF,,9.88,9.25,,14.5,1.0,,0,0,0,1,0,0,0,1.116666667,17.0,,,2.158332684,,2.138033026,,2.120789102,,2.190223825,,2.058898523,
13022025,7023044,Pat Spencer,GSW,2,1,6000,0.0,0.0,0.0,0.0,PG,,7.7,7.92,,12.25,0.0,,1,0,0,0,0,0,0,0.0,18.5,,,2.158332684,,2.138033026,,2.120789102,,2.190223825,,2.058898523,
13022025,7023080,Nate Williams,HOU,1,1,6000,0.0,0.0,0.0,0.0,SG,,4.63,4.83,,23.0,0.0,,0,1,0,0,0,0,0,0.0,28.5,,,2.158332684,,2.138033026,,2.120789102,,2.190223825,,2.058898523,
13022025,7023094,Leonard Miller,MIN,7,1,6000,0.0,0.0,0.0,0.0,SF,,4.21,6.58,,0.0,0.0,,0,0,1,0,0,0,0,0.0,24.0,,,2.158332684,,2.138033026,,2.120789102,,2.190223825,,2.058898523,
13022025,7023109,Jaime Jaquez,MIA,0,1,8180,20.3,8.12,12.2,36.5,SF,PF,21.52,20.92,IN STARTING LINEUP,20.5,12.0,,0,0,1,1,0,1,1,2.481662592,8.0,5.0,,2.158332684,,2.138033026,29.0,2.120789102,23.0,2.190223825,,2.058898523,
13022025,7023113,Brandin Podziemski,GSW,2,1,10920,26.6,10.64,16.0,47.9,SG,PG,23.08,29.0,IN STARTING LINEUP,40.75,5.0,,1,1,0,0,0,1,1,2.435897436,15.0,5.0,21.0,2.158332684,33.0,2.138033026,,2.120789102,,2.190223825,,2.058898523,
13022025,7023114,Kobe Brown,LAC,9,1,6000,2.3,0.92,1.4,4.1,PF,,6.9,5.25,,0.0,0.0,,0,0,0,1,0,0,0,0.383333333,18.0,,,2.158332684,,2.138033026,,2.120789102,,2.190223825,,2.058898523,
13022025,7023117,Olivier-Maxence Prosper,DAL,4,0,9090,22.8,9.12,13.7,41.0,PF,SF,9.07,15.5,IN STARTING LINEUP,15.75,26.0,,0,0,1,1,0,1,1,2.508250825,8.0,9.0,,2.158332684,,2.138033026,29.0,2.120789102,23.0,2.190223825,,2.058898523,
13022025,7023118,Cam Whitmore,HOU,1,1,8900,22.5,9.0,13.5,40.5,SF,SG,17.22,17.17,,11.25,1.0,,0,1,1,0,0,1,1,2.528089888,6.0,10.0,,2.158332684,33.0,2.138033026,29.0,2.120789102,,2.190223825,,2.058898523,
13022025,7023119,Amen Thompson,HOU,1,0,16770,38.6,15.44,23.2,69.5,SF,PG,34.28,44.75,IN STARTING LINEUP,24.25,13.0,,1,0,1,0,0,1,1,2.301729278,13.0,6.0,21.0,2.158332684,,2.138033026,29.0,2.120789102,,2.190223825,,2.058898523,
13022025,7023120,Jordan Hawkins,NOP,8,1,6740,12.5,5.0,7.5,22.5,SG,,17.44,10.08,,29.5,1.0,,0,1,0,0,0,0,1,1.854599407,21.0,,,2.158332684,33.0,2.138033026,,2.120789102,,2.190223825,,2.058898523,
13022025,7023126,Keyonte George,UTA,3,0,13760,32.4,12.96,19.4,58.3,PG,,31.66,34.08,,30.5,4.0,,1,0,0,0,0,0,1,2.354651163,12.0,,21.0,2.158332684,,2.138033026,,2.120789102,,2.190223825,,2.058898523,
13022025,7023127,Brice Sensabaugh,UTA,3,1,6000,12.9,5.16,7.7,23.2,SF,PF,15.31,7.83,,15.75,2.0,,0,0,1,1,0,1,1,2.15,15.0,8.0,,2.158332684,,2.138033026,29.0,2.120789102,23.0,2.190223825,,2.058898523,
13022025,7023142,Trayce Jackson-Davis,GSW,2,1,6000,0.0,0.0,0.0,0.0,C,,19.95,3.75,,0.0,0.0,,0,0,0,0,1,0,0,0.0,18.5,,,2.158332684,,2.138033026,,2.120789102,,2.190223825,,2.058898523,
13022025,7023143,Jordan Miller,LAC,9,1,6000,0.0,0.0,0.0,0.0,SF,,9.65,1.5,,0.0,0.0,,0,0,1,0,0,0,0,0.0,24.0,,,2.158332684,,2.138033026,,2.120789102,,2.190223825,,2.058898523,
13022025,7023154,Jaylen Clark,MIN,7,1,6000,15.4,6.16,9.2,27.7,SG,,8.85,9.75,IN STARTING LINEUP,13.25,3.0,,0,1,0,0,0,0,1,2.566666667,13.0,,,2.158332684,33.0,2.138033026,,2.120789102,,2.190223825,,2.058898523,
13022025,7023227,Adam Flagler,OKC,5,1,6000,0.0,0.0,0.0,0.0,SG,,2.57,1.83,,4.0,0.0,,0,1,0,0,0,0,0,0.0,28.5,,,2.158332684,,2.138033026,,2.120789102,,2.190223825,,2.058898523,
13022025,7023247,Yves Missi,NOP,8,0,9620,28.4,11.36,17.0,51.1,C,,24.54,24.33,IN STARTING LINEUP,6.5,5.0,,0,0,0,0,1,0,1,2.952182952,4.0,,,2.158332684,,2.138033026,,2.120789102,,2.190223825,19.0,2.058898523,
13022025,7023251,Kel'el Ware,MIA,0,0,10490,35.3,14.12,21.2,63.5,C,,20.04,26.08,IN STARTING LINEUP,32.75,39.0,,0,0,0,0,1,0,1,3.365109628,2.0,,,2.158332684,,2.138033026,,2.120789102,,2.190223825,19.0,2.058898523,
13022025,7023256,Terrence Shannon,MIN,7,1,6000,15.7,6.28,9.4,28.3,SG,,5.32,14.25,,22.0,1.0,,0,1,0,0,0,0,1,2.616666667,10.0,,,2.158332684,33.0,2.138033026,,2.120789102,,2.190223825,,2.058898523,
13022025,7023257,Rob Dillingham,MIN,7,1,7000,21.6,8.64,13.0,38.9,PG,SG,11.28,14.08,,17.25,8.0,,1,1,0,0,0,1,1,3.085714286,2.0,2.0,21.0,2.158332684,33.0,2.138033026,,2.120789102,,2.190223825,,2.058898523,
13022025,7023259,Dillon Jones,OKC,5,1,6000,5.1,2.04,3.1,9.2,SF,,6.79,8.33,,6.75,0.0,,0,0,1,0,0,0,0,0.85,20.0,,,2.158332684,,2.138033026,,2.120789102,,2.190223825,,2.058898523,
13022025,7023263,Reed Sheppard,HOU,1,1,6000,12.0,4.8,7.2,21.6,PG,,8.99,6.83,,0.0,1.0,,1,0,0,0,0,0,1,2.0,14.0,,21.0,2.158332684,,2.138033026,,2.120789102,,2.190223825,,2.058898523,
13022025,7023267,Isaiah Collier,UTA,3,0,13290,26.4,10.56,15.8,47.5,PG,,20.16,30.5,IN STARTING LINEUP,39.0,3.0,,1,0,0,0,0,0,1,1.986455982,15.0,,21.0,2.158332684,,2.138033026,,2.120789102,,2.190223825,,2.058898523,
13022025,7023268,Cody Williams,UTA,3,1,6000,8.5,3.4,5.1,15.3,SG,,10.28,10.08,,0.5,0.0,,0,1,0,0,0,0,0,1.416666667,25.0,,,2.158332684,,2.138033026,,2.120789102,,2.190223825,,2.058898523,
13022025,7023278,Pelle Larsson,MIA,0,1,6000,9.5,3.8,5.7,17.1,SG,,8.16,5.17,,3.5,0.0,,0,1,0,0,0,0,0,1.583333333,24.0,,,2.158332684,,2.138033026,,2.120789102,,2.190223825,,2.058898523,
13022025,7023296,Antonio Reeves,NOP,8,1,6000,10.6,4.24,6.4,19.1,SG,,7.97,13.5,,2.5,0.0,,0,1,0,0,0,0,0,1.766666667,22.0,,,2.158332684,,2.138033026,,2.120789102,,2.190223825,,2.058898523,
13022025,7023298,Tristen Newton,MIN,7,1,6000,0.0,0.0,0.0,0.0,SG,,2.07,2.83,,-0.5,0.0,,0,1,0,0,0,0,0,0.0,28.5,,,2.158332684,,2.138033026,,2.120789102,,2.190223825,,2.058898523,
13022025,7023300,Cam Christie,LAC,9,1,6000,0.0,0.0,0.0,0.0,SG,,4.25,3.5,,0.0,0.0,,0,1,0,0,0,0,0,0.0,28.5,,,2.158332684,,2.138033026,,2.120789102,,2.190223825,,2.058898523,
13022025,7023307,Alex Ducas,OKC,5,1,6000,0.0,0.0,0.0,0.0,SG,,3.66,4.25,,0.0,0.0,,0,1,0,0,0,0,0,0.0,28.5,,,2.158332684,,2.138033026,,2.120789102,,2.190223825,,2.058898523,
13022025,7023315,Quinten Post,GSW,2,0,7990,17.9,7.16,10.7,32.2,PF,,16.02,19.92,,2.75,2.0,,0,0,0,1,0,0,1,2.240300375,11.0,,,2.158332684,,2.138033026,,2.120789102,23.0,2.190223825,,2.058898523,
13022025,7023319,N'Faly Dante,HOU,1,1,6000,0.0,0.0,0.0,0.0,C,,0.0,0.0,,0.0,0.0,,0,0,0,0,1,0,0,0.0,18.5,,,2.158332684,,2.138033026,,2.120789102,,2.190223825,,2.058898523,
13022025,7023322,Kyle Filipowski,UTA,3,0,7110,24.9,9.96,14.9,44.8,C,PF,16.09,17.67,IN STARTING LINEUP,34.5,36.0,,0,0,0,1,1,1,1,3.502109705,1.0,2.0,,2.158332684,,2.138033026,,2.120789102,23.0,2.190223825,19.0,2.058898523,
13022025,7023335,Jackson Rowe,GSW,2,1,6000,1.9,0.76,1.1,3.4,PF,,7.56,5.0,,0.0,0.0,,0,0,0,1,0,0,0,0.316666667,19.0,,,2.158332684,,2.138033026,,2.120789102,,2.190223825,,2.058898523,
13022025,7023900,Kylor Kelley,DAL,4,1,6000,12.2,4.88,7.3,22.0,C,,7.83,0.75,,6.5,2.0,,0,0,0,0,1,0,1,2.033333333,14.0,,,2.158332684,,2.138033026,,2.120789102,,2.190223825,19.0,2.058898523,
20022025,7000801,Kawhi Leonard,LAC,11,0,13650,42.4,16.96,25.4,76.3,SF,PF,28.72,31.5,IN STARTING LINEUP,41.5,40.0,,0,0,1,1,0,1,1,3.106227106,2.0,1.0,,1.774200512,,1.65218421,46.0,1.506716397,48.0,1.791411998,,1.617366496,
20022025,7000810,Cory Joseph,ORL,0,1,6000,0.0,0.0,0.0,0.0,PG,,5.02,3.83,,0.0,0.0,,1,0,0,0,0,0,0,0.0,46.0,,,1.774200512,,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7000814,Patty Mills,LAC,11,1,6000,2.1,0.84,1.3,3.8,PG,,8.46,2.17,,0.0,0.0,,1,0,0,0,0,0,0,0.35,39.0,,,1.774200512,,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7000845,Jrue Holiday,BOS,14,0,9520,23.0,9.2,13.8,41.4,PG,SG,25.05,20.17,IN STARTING LINEUP,13.25,4.0,,1,1,0,0,0,1,1,2.415966387,23.0,11.0,44.0,1.774200512,49.0,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7000848,Elfrid Payton,CHA,6,0,8290,23.5,9.4,14.1,42.3,PG,,20.25,12.67,IN STARTING LINEUP,10.5,43.0,,1,0,0,0,0,0,1,2.834740651,5.0,,44.0,1.774200512,,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7000854,Aaron Gordon,DEN,3,0,9330,26.1,10.44,15.7,47.0,PF,C,24.44,26.58,IN STARTING LINEUP,30.25,4.0,,0,0,0,1,1,1,1,2.797427653,6.0,2.0,,1.774200512,,1.65218421,,1.506716397,48.0,1.791411998,40.0,1.617366496,
20022025,7000855,Nikola Vucevic,CHI,12,0,16350,40.9,16.36,24.5,73.6,C,,41.32,27.83,IN STARTING LINEUP,35.25,1.0,,0,0,0,0,1,0,1,2.501529052,13.0,,,1.774200512,,1.65218421,,1.506716397,,1.791411998,40.0,1.617366496,
20022025,7000889,Clint Capela,ATL,13,1,9690,2.1,0.84,1.3,3.8,C,,25.51,27.58,,11.5,0.0,,0,0,0,0,1,0,0,0.216718266,36.0,,,1.774200512,,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7000890,James Harden,LAC,11,0,18020,51.0,20.4,30.6,91.8,PG,,44.46,29.08,IN STARTING LINEUP,44.75,12.0,,1,0,0,0,0,0,1,2.830188679,6.0,,44.0,1.774200512,,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7000905,Paul George,PHI,2,0,12880,37.3,14.92,22.4,67.1,PF,SF,33.86,28.17,IN STARTING LINEUP,25.5,14.0,,0,0,1,1,0,1,1,2.895962733,2.0,1.0,,1.774200512,,1.65218421,46.0,1.506716397,48.0,1.791411998,,1.617366496,
20022025,7000907,Jerami Grant,POR,9,0,11310,28.6,11.44,17.2,51.5,PF,,26.21,26.0,IN STARTING LINEUP,16.0,0.0,,0,0,0,1,0,0,1,2.528735632,20.0,,,1.774200512,,1.65218421,,1.506716397,48.0,1.791411998,,1.617366496,
20022025,7000911,Joel Embiid,PHI,2,0,20360,53.9,21.56,32.3,97.0,C,,45.6,50.75,IN STARTING LINEUP,23.75,3.0,,0,0,0,0,1,0,1,2.647347741,9.0,,,1.774200512,,1.65218421,,1.506716397,,1.791411998,40.0,1.617366496,
20022025,7000923,Bismack Biyombo,SAS,15,1,6000,1.7,0.68,1.0,3.1,C,,8.13,8.13,IN STARTING LINEUP,16.25,2.0,,0,0,0,0,1,0,0,0.283333333,35.0,,,1.774200512,,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7000949,Giannis Antetokounmpo,MIL,8,0,23210,49.9,19.96,29.9,89.8,PF,C,59.34,54.75,IN STARTING LINEUP,39.5,1.0,,0,0,0,1,1,1,1,2.149935373,28.0,11.0,,1.774200512,,1.65218421,,1.506716397,48.0,1.791411998,40.0,1.617366496,
20022025,7000967,Bradley Beal,PHX,17,1,11480,28.4,11.36,17.0,51.1,SG,SF,30.21,32.83,,37.75,2.0,,0,1,1,0,0,1,1,2.473867596,14.0,12.0,,1.774200512,49.0,1.65218421,46.0,1.506716397,,1.791411998,,1.617366496,
20022025,7001000,Mason Plumlee,PHX,17,1,6320,10.2,4.08,6.1,18.4,C,,16.63,15.0,,9.75,0.0,,0,0,0,0,1,0,0,1.613924051,29.0,,,1.774200512,,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7001002,Brook Lopez,MIL,8,0,9990,25.9,10.36,15.5,46.6,C,,26.65,30.17,IN STARTING LINEUP,44.75,6.0,,0,0,0,0,1,0,1,2.592592593,10.0,,,1.774200512,,1.65218421,,1.506716397,,1.791411998,40.0,1.617366496,
20022025,7001023,James Johnson,IND,10,1,6000,0.0,0.0,0.0,0.0,PF,C,2.23,0.92,,0.0,0.0,,0,0,0,1,1,1,0,0.0,42.0,15.5,,1.774200512,,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7001037,Al Horford,BOS,14,1,8500,18.5,7.4,11.1,33.3,C,PF,21.24,27.33,,19.0,1.0,,0,0,0,1,1,1,1,2.176470588,24.0,12.0,,1.774200512,,1.65218421,,1.506716397,48.0,1.791411998,40.0,1.617366496,
20022025,7001066,Taj Gibson,CHA,6,1,6430,0.0,0.0,0.0,0.0,C,,10.01,17.92,,0.0,0.0,,0,0,0,0,1,0,0,0.0,43.0,,,1.774200512,,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7001102,Jusuf Nurkic,CHA,6,0,9740,28.3,11.32,17.0,50.9,C,,25.66,23.42,IN STARTING LINEUP,35.0,15.0,,0,0,0,0,1,0,1,2.905544148,2.0,,,1.774200512,,1.65218421,,1.506716397,,1.791411998,40.0,1.617366496,
20022025,7001108,Gary Harris,ORL,0,1,6000,7.8,3.12,4.7,14.0,SG,SF,7.49,6.08,,4.5,0.0,,0,1,1,0,0,1,0,1.3,38.0,27.0,,1.774200512,,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7001117,Andre Drummond,PHI,2,1,7470,4.2,1.68,2.5,7.6,C,,19.66,16.75,,17.75,0.0,,0,0,0,0,1,0,0,0.562248996,32.0,,,1.774200512,,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7001119,Kentavious Caldwell-Pope,ORL,0,0,7700,18.9,7.56,11.3,34.0,SG,,17.98,10.08,IN STARTING LINEUP,11.0,1.0,,0,1,0,0,0,0,1,2.454545455,15.0,,,1.774200512,49.0,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7001145,Markieff Morris,LAL,16,1,6000,0.0,0.0,0.0,0.0,PF,C,4.98,5.92,,0.0,0.0,,0,0,0,1,1,1,0,0.0,42.0,15.5,,1.774200512,,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7001153,Alex Len,LAL,16,1,6000,12.3,4.92,7.4,22.1,C,,6.39,6.33,,0.0,0.0,,0,0,0,0,1,0,1,2.05,27.0,,,1.774200512,,1.65218421,,1.506716397,,1.791411998,40.0,1.617366496,
20022025,7001178,Harrison Barnes,SAS,15,0,9660,23.5,9.4,14.1,42.3,PF,SF,21.27,21.33,IN STARTING LINEUP,17.0,12.0,,0,0,1,1,0,1,1,2.432712215,24.0,14.0,,1.774200512,,1.65218421,46.0,1.506716397,48.0,1.791411998,,1.617366496,
20022025,7001197,Nicolas Batum,LAC,11,1,6000,5.3,2.12,3.2,9.5,PF,,11.08,8.83,,8.25,0.0,,0,0,0,1,0,0,0,0.883333333,36.0,,,1.774200512,,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7001198,Damian Lillard,MIL,8,0,17000,37.5,15.0,22.5,67.5,PG,,44.59,19.5,IN STARTING LINEUP,38.25,1.0,,1,0,0,0,0,0,1,2.205882353,28.0,,44.0,1.774200512,,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7001203,Russell Westbrook,DEN,3,0,12290,29.9,11.96,17.9,53.8,PG,,32.35,26.92,,20.25,5.0,,1,0,0,0,0,0,1,2.432872254,22.0,,44.0,1.774200512,,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7001210,Kevin Durant,PHX,17,0,16990,43.8,17.52,26.3,78.8,PF,,43.7,25.0,IN STARTING LINEUP,32.25,4.0,,0,0,0,1,0,0,1,2.577987051,18.0,,,1.774200512,,1.65218421,,1.506716397,48.0,1.791411998,,1.617366496,
20022025,7001216,LeBron James,LAL,16,0,21120,57.1,22.84,34.3,102.8,SF,PF,50.64,47.67,IN STARTING LINEUP,58.5,2.0,,0,0,1,1,0,1,1,2.703598485,5.0,5.0,,1.774200512,,1.65218421,46.0,1.506716397,48.0,1.791411998,,1.617366496,
20022025,7001218,Tristan Thompson,CLE,1,1,6000,0.0,0.0,0.0,0.0,C,,6.68,5.5,,0.0,0.0,,0,0,0,0,1,0,0,0.0,43.0,,,1.774200512,,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7001235,Chris Paul,SAS,15,0,11750,33.8,13.52,20.3,60.8,PG,,30.06,33.33,IN STARTING LINEUP,40.25,18.0,,1,0,0,0,0,0,1,2.876595745,4.0,,44.0,1.774200512,,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7001238,DeAndre Jordan,DEN,3,1,6000,13.0,5.2,7.8,23.4,C,,11.8,14.83,,12.25,0.0,,0,0,0,0,1,0,1,2.166666667,25.0,,,1.774200512,,1.65218421,,1.506716397,,1.791411998,40.0,1.617366496,
20022025,7001291,Seth Curry,CHA,6,1,6430,13.9,5.56,8.3,25.0,SG,,10.62,22.17,,10.25,2.0,,0,1,0,0,0,0,1,2.161741835,24.0,,,1.774200512,49.0,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7001313,Kelly Oubre,PHI,2,0,12140,30.2,12.08,18.1,54.4,SF,,29.65,31.25,IN STARTING LINEUP,26.0,2.0,,0,0,1,0,0,0,1,2.487644152,12.0,,,1.774200512,,1.65218421,46.0,1.506716397,,1.791411998,,1.617366496,
20022025,7001322,T.J. McConnell,IND,10,1,8400,16.6,6.64,10.0,29.9,PG,,22.11,19.25,,21.5,1.0,,1,0,0,0,0,0,1,1.976190476,31.0,,44.0,1.774200512,,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7001323,Jahlil Okafor,IND,10,1,6000,0.0,0.0,0.0,0.0,C,,2.75,2.75,,0.0,0.0,,0,0,0,0,1,0,0,0.0,43.0,,,1.774200512,,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7001331,Delon Wright,NYK,4,1,6000,0.0,0.0,0.0,0.0,PG,,9.2,5.08,,0.0,0.0,,1,0,0,0,0,0,0,0.0,46.0,,,1.774200512,,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7001333,Myles Turner,IND,10,0,13540,33.7,13.48,20.2,60.7,C,,31.18,14.5,IN STARTING LINEUP,51.5,1.0,,0,0,0,0,1,0,1,2.488921713,14.0,,,1.774200512,,1.65218421,,1.506716397,,1.791411998,40.0,1.617366496,
20022025,7001339,Kristaps Porzingis,BOS,14,0,15000,42.9,17.16,25.7,77.2,C,,36.81,34.83,IN STARTING LINEUP,28.0,4.0,,0,0,0,0,1,0,1,2.86,4.0,,,1.774200512,,1.65218421,,1.506716397,,1.791411998,40.0,1.617366496,
20022025,7001341,Cameron Payne,NYK,4,1,8540,16.4,6.56,9.8,29.5,PG,SG,15.14,19.33,,13.0,4.0,,1,1,0,0,0,1,1,1.920374707,32.0,16.0,44.0,1.774200512,49.0,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7001347,Nikola Jokic,DEN,3,0,24670,73.3,29.32,44.0,131.9,C,,64.91,27.0,IN STARTING LINEUP,71.25,10.0,,0,0,0,0,1,0,1,2.971220105,1.0,,,1.774200512,,1.65218421,,1.506716397,,1.791411998,40.0,1.617366496,
20022025,7001353,Devin Booker,PHX,17,0,16740,46.7,18.68,28.0,84.1,SG,PG,44.03,47.92,IN STARTING LINEUP,34.5,5.0,,1,1,0,0,0,1,1,2.789725209,4.0,1.0,44.0,1.774200512,49.0,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7001357,Pat Connaughton,MIL,8,1,6000,2.8,1.12,1.7,5.0,SG,SF,11.18,10.58,,0.0,0.0,,0,1,1,0,0,1,0,0.466666667,40.0,29.0,,1.774200512,,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7001360,D'Angelo Russell,BKN,5,0,11610,26.6,10.64,16.0,47.9,PG,,27.12,28.33,IN STARTING LINEUP,10.5,2.0,,1,0,0,0,0,0,1,2.291128338,25.0,,44.0,1.774200512,,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7001366,Tyus Jones,PHX,17,0,9720,22.1,8.84,13.3,39.8,PG,,25.58,31.25,IN STARTING LINEUP,14.5,5.0,,1,0,0,0,0,0,1,2.273662551,27.0,,44.0,1.774200512,,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7001367,Karl-Anthony Towns,NYK,4,0,22330,62.8,25.12,37.7,113.0,C,,49.79,29.08,IN STARTING LINEUP,62.5,3.0,,0,0,0,0,1,0,1,2.812360054,6.0,,,1.774200512,,1.65218421,,1.506716397,,1.791411998,40.0,1.617366496,
20022025,7001399,Georges Niang,ATL,13,1,8840,21.6,8.64,13.0,38.9,PF,,17.42,29.5,,19.5,1.0,,0,0,0,1,0,0,1,2.443438914,23.0,,,1.774200512,,1.65218421,,1.506716397,48.0,1.791411998,,1.617366496,
20022025,7001401,Dorian Finney-Smith,LAL,16,0,7460,20.3,8.12,12.2,36.5,PF,C,18.8,19.83,IN STARTING LINEUP,23.5,23.0,,0,0,0,1,1,1,1,2.721179625,10.0,5.0,,1.774200512,,1.65218421,,1.506716397,48.0,1.791411998,40.0,1.617366496,
20022025,7001406,Jaylen Brown,BOS,14,0,14840,39.2,15.68,23.5,70.6,SF,SG,39.06,15.25,IN STARTING LINEUP,36.0,4.0,,0,1,1,0,0,1,1,2.641509434,7.0,6.0,,1.774200512,49.0,1.65218421,46.0,1.506716397,,1.791411998,,1.617366496,
20022025,7001408,Caris LeVert,ATL,13,1,10680,25.2,10.08,15.1,45.4,SG,SF,22.85,32.25,,22.0,9.0,,0,1,1,0,0,1,1,2.359550562,20.0,17.0,,1.774200512,49.0,1.65218421,46.0,1.506716397,,1.791411998,,1.617366496,
20022025,7001409,Pascal Siakam,IND,10,0,15770,42.9,17.16,25.7,77.2,PF,,37.12,15.75,IN STARTING LINEUP,24.0,2.0,,0,0,0,1,0,0,1,2.720355105,11.0,,,1.774200512,,1.65218421,,1.506716397,48.0,1.791411998,,1.617366496,
20022025,7001416,Dario Saric,DEN,3,1,6000,0.0,0.0,0.0,0.0,C,PF,11.2,14.42,,0.0,0.0,,0,0,0,1,1,1,0,0.0,43.0,22.5,,1.774200512,,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7001417,Ben Simmons,LAC,11,1,9740,29.8,11.92,17.9,53.6,PG,PF,24.78,24.92,,22.25,7.0,,1,0,0,1,0,1,1,3.059548255,1.0,2.0,44.0,1.774200512,,1.65218421,,1.506716397,48.0,1.791411998,,1.617366496,
20022025,7001425,Kris Dunn,LAC,11,0,7950,17.3,6.92,10.4,31.1,PG,SG,18.31,26.33,IN STARTING LINEUP,35.75,7.0,,1,1,0,0,0,1,1,2.176100629,29.0,14.0,44.0,1.774200512,49.0,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7001433,Jamal Murray,DEN,3,0,15850,42.2,16.88,25.3,76.0,PG,SG,39.28,52.92,IN STARTING LINEUP,47.75,3.0,,1,1,0,0,0,1,1,2.662460568,12.0,4.0,44.0,1.774200512,49.0,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7001437,Derrick Jones,LAC,11,1,7350,17.4,6.96,10.4,31.3,SF,PF,19.35,14.25,,6.0,1.0,,0,0,1,1,0,1,1,2.367346939,17.0,11.0,,1.774200512,,1.65218421,46.0,1.506716397,48.0,1.791411998,,1.617366496,
20022025,7001441,Ivica Zubac,LAC,11,0,14730,39.2,15.68,23.5,70.6,C,,38.75,42.0,IN STARTING LINEUP,50.75,2.0,,0,0,0,0,1,0,1,2.661235574,8.0,,,1.774200512,,1.65218421,,1.506716397,,1.791411998,40.0,1.617366496,
20022025,7001447,Taurean Prince,MIL,8,0,7580,18.7,7.48,11.2,33.7,SF,PF,18.07,27.92,IN STARTING LINEUP,24.75,9.0,,0,0,1,1,0,1,1,2.46701847,13.0,9.0,,1.774200512,,1.65218421,46.0,1.506716397,48.0,1.791411998,,1.617366496,
20022025,7001481,Monte Morris,PHX,17,1,6000,0.0,0.0,0.0,0.0,PG,,10.14,6.33,,0.0,0.0,,1,0,0,0,0,0,0,0.0,46.0,,,1.774200512,,1.65218421,,1.506716397,,1.791411998,,1.617366496,
20022025,7001500,Derrick White,BOS,14,0,12520,32.6,13.04,19.6,58.7,SG,PG,32.62,33.5,IN STARTING LINEUP,34.0,4.0,,1,1,0,0,0,1,1,2.603833866,8.0,3.0,44.0,1.774200512,49.0,1.65218421,,1.506716397,,1.791411998,,1.617366496,
