Slate_ID,Player_ID,Name,Team,Opponent,Status,Price,Projection,SD,Floor,Ceiling,Position1,Position2,FPPG,Form,Playing Status,Score,Selected %,Team_ID,Opponent_ID,Dual_Position,FWD_Count,FWD,MID_Count,MID,DEF_Count,DEF,RK_Count,RK,Status_ID,Value,Pos_Value_Rank,Pos2_Value_Rank,Avg_FWD_Value,Avg_MID_Value,Avg_DEF_Value,Avg_RK_Value
23032025,8001402.0,Jordan Clark,FRE,SYD,In,14690.0,91.6,26.503,65.1,144.6,DEF,,84.0,84.0,CONFIRMED IN TEAM TO PLAY,83.0,2.0,6.0,16.0,0.0,52.0,0.0,56.0,0.0,46.0,1.0,10.0,0.0,0.0,6.2355,37.0,,6.665,6.7428,6.7334,6.675
23032025,8001430.0,Kade Chandler,MEL,NME,In,9140.0,56.0,26.3947,29.6,108.8,FWD,,77.33,77.33,CONFIRMED IN TEAM TO PLAY,117.0,2.0,11.0,12.0,0.0,52.0,1.0,56.0,0.0,46.0,0.0,10.0,0.0,0.0,6.1269,45.0,,6.665,6.7428,6.7334,6.675
23032025,8001432.0,James Jordon,SYD,FRE,In,8910.0,66.8,23.8336,43.0,114.5,MID,,64.67,64.67,CONFIRMED IN TEAM TO PLAY,63.0,5.0,16.0,6.0,0.0,52.0,0.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,7.4972,9.0,,6.665,6.7428,6.7334,6.675
23032025,8001434.0,Tom Sparrow,MEL,NME,In,9940.0,71.0,22.9904,48.0,117.0,MID,,80.0,80.0,CONFIRMED IN TEAM TO PLAY,76.0,13.0,11.0,12.0,0.0,52.0,0.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,7.1429,12.0,,6.665,6.7428,6.7334,6.675
23032025,8001439.0,Bailey Scott,NME,MEL,In,12020.0,79.6,26.3422,53.3,132.3,MID,,69.0,69.0,CONFIRMED IN TEAM TO PLAY,81.0,2.0,12.0,11.0,0.0,52.0,0.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,6.6223,23.0,,6.665,6.7428,6.7334,6.675
23032025,8001464.0,Nick Blakey,SYD,FRE,In,12930.0,77.1,23.5678,53.5,124.2,DEF,,87.33,87.33,CONFIRMED IN TEAM TO PLAY,86.0,2.0,16.0,6.0,0.0,52.0,0.0,56.0,0.0,46.0,1.0,10.0,0.0,0.0,5.9629,45.0,,6.665,6.7428,6.7334,6.675
23032025,8001468.0,James Rowbottom,SYD,FRE,In,11640.0,78.2,21.2636,56.9,120.7,MID,,72.67,72.67,CONFIRMED IN TEAM TO PLAY,78.0,6.0,16.0,6.0,0.0,52.0,0.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,6.7182,20.0,,6.665,6.7428,6.7334,6.675
23032025,8001470.0,Sam Wicks,SYD,FRE,In,7450.0,52.9,20.4607,32.4,93.8,DEF,,53.67,53.67,CONFIRMED IN TEAM TO PLAY,44.0,2.0,16.0,6.0,0.0,52.0,0.0,56.0,0.0,46.0,1.0,10.0,0.0,0.0,7.1007,9.0,,6.665,6.7428,6.7334,6.675
23032025,8001473.0,Harry Edwards,WCE,BRI,In,6000.0,42.8,18.3302,24.5,79.5,DEF,,27.0,27.0,CONFIRMED IN TEAM TO PLAY,30.0,0.0,18.0,2.0,0.0,52.0,0.0,56.0,0.0,46.0,1.0,10.0,0.0,0.0,7.1333,7.0,,6.665,6.7428,6.7334,6.675
23032025,8001477.0,Bailey J. Williams,WCE,BRI,In,10230.0,68.8,23.4773,45.3,115.8,RK,FWD,56.0,56.0,CONFIRMED IN TEAM TO PLAY,36.0,8.0,18.0,2.0,1.0,52.0,1.0,56.0,0.0,46.0,0.0,10.0,1.0,0.0,6.7253,6.0,21.0,6.665,6.7428,6.7334,6.675
23032025,8001489.0,Hayden McLean,SYD,FRE,In,9600.0,66.0,22.5895,43.4,111.2,FWD,RK,59.0,59.0,CONFIRMED IN TEAM TO PLAY,59.0,1.0,16.0,6.0,1.0,52.0,1.0,56.0,0.0,46.0,0.0,10.0,1.0,0.0,6.875,17.0,2.0,6.665,6.7428,6.7334,6.675
23032025,8001524.0,Michael Frederick,FRE,SYD,In,8280.0,55.2,19.6694,35.5,94.5,FWD,,60.0,60.0,CONFIRMED IN TEAM TO PLAY,42.0,1.0,6.0,16.0,0.0,52.0,1.0,56.0,0.0,46.0,0.0,10.0,0.0,0.0,6.6667,23.0,,6.665,6.7428,6.7334,6.675
23032025,8001527.0,Caleb Serong,FRE,SYD,In,15190.0,97.0,24.3583,72.6,145.7,MID,,89.33,89.33,CONFIRMED IN TEAM TO PLAY,83.0,7.0,6.0,16.0,0.0,52.0,0.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,6.3858,37.0,,6.665,6.7428,6.7334,6.675
23032025,8001543.0,Jeremy Sharp,FRE,SYD,In,10490.0,65.2,31.9509,33.2,129.1,MID,,50.0,50.0,CONFIRMED IN TEAM TO PLAY,58.0,2.0,6.0,16.0,0.0,52.0,0.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,6.2154,45.0,,6.665,6.7428,6.7334,6.675
23032025,8001554.0,Luke Jackson,FRE,SYD,In,13120.0,79.0,24.6685,54.3,128.3,RK,FWD,99.67,99.67,CONFIRMED IN TEAM TO PLAY,104.0,23.0,6.0,16.0,1.0,52.0,1.0,56.0,0.0,46.0,0.0,10.0,1.0,0.0,6.0213,10.0,48.0,6.665,6.7428,6.7334,6.675
23032025,8001556.0,Trent Rivers,MEL,NME,In,13140.0,80.6,20.9274,59.7,122.5,DEF,MID,77.67,77.67,CONFIRMED IN TEAM TO PLAY,59.0,2.0,11.0,12.0,1.0,52.0,0.0,56.0,1.0,46.0,1.0,10.0,0.0,0.0,6.1339,42.0,50.0,6.665,6.7428,6.7334,6.675
23032025,8001557.0,Charlie Comben,NME,MEL,In,8590.0,55.9,25.2055,30.7,106.3,DEF,,53.67,53.67,CONFIRMED IN TEAM TO PLAY,82.0,0.0,12.0,11.0,0.0,52.0,0.0,56.0,0.0,46.0,1.0,10.0,0.0,0.0,6.5076,25.0,,6.665,6.7428,6.7334,6.675
23032025,8001578.0,Dylan Stephens,NME,MEL,In,7530.0,52.6,22.1766,30.4,97.0,MID,,28.5,28.5,"NAMED AS EMERGENCY RESERVE, NAMED AS EMERGENCY RESERVE",15.0,0.0,12.0,11.0,0.0,52.0,0.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,6.9854,14.0,,6.665,6.7428,6.7334,6.675
23032025,8001580.0,Chad Warner,SYD,FRE,In,13230.0,87.0,22.818,64.2,132.6,MID,,95.67,95.67,CONFIRMED IN TEAM TO PLAY,129.0,11.0,16.0,6.0,0.0,52.0,0.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,6.576,29.0,,6.665,6.7428,6.7334,6.675
23032025,8001729.0,Harry Sharp,MEL,NME,In,7280.0,59.5,24.398,35.1,108.3,MID,,49.67,49.67,CONFIRMED IN TEAM TO PLAY,46.0,2.0,11.0,12.0,0.0,52.0,0.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,8.1731,5.0,,6.665,6.7428,6.7334,6.675
23032025,8001749.0,Heath Chapman,FRE,SYD,In,9280.0,65.8,19.8587,45.9,105.5,DEF,,39.67,39.67,CONFIRMED IN TEAM TO PLAY,57.0,2.0,6.0,16.0,0.0,52.0,0.0,56.0,0.0,46.0,1.0,10.0,0.0,0.0,7.0905,10.0,,6.665,6.7428,6.7334,6.675
23032025,8001750.0,Nathan O'Driscoll,FRE,SYD,In,10290.0,67.9,24.3002,43.6,116.5,MID,,87.67,87.67,CONFIRMED IN TEAM TO PLAY,79.0,9.0,6.0,16.0,0.0,52.0,0.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,6.5986,26.0,,6.665,6.7428,6.7334,6.675
23032025,8001751.0,Josh Treacy,FRE,SYD,In,10200.0,66.1,25.1402,41.0,116.4,FWD,,61.33,61.33,CONFIRMED IN TEAM TO PLAY,91.0,1.0,6.0,16.0,0.0,52.0,1.0,56.0,0.0,46.0,0.0,10.0,0.0,0.0,6.4804,33.0,,6.665,6.7428,6.7334,6.675
23032025,8001752.0,Brandon Walker,FRE,SYD,In,8620.0,51.8,17.7698,34.0,87.3,DEF,,34.0,34.0,CONFIRMED IN TEAM TO PLAY,12.0,0.0,6.0,16.0,0.0,52.0,0.0,56.0,0.0,46.0,1.0,10.0,0.0,0.0,6.0093,44.0,,6.665,6.7428,6.7334,6.675
23032025,8001770.0,Tyler Brockman,WCE,BRI,In,6000.0,44.5,17.4522,27.0,79.4,FWD,,39.0,39.0,CONFIRMED IN TEAM TO PLAY,42.0,0.0,18.0,2.0,0.0,52.0,1.0,56.0,0.0,46.0,0.0,10.0,0.0,0.0,7.4167,12.0,,6.665,6.7428,6.7334,6.675
23032025,8001775.0,Jake Bowey,MEL,NME,In,10070.0,70.2,17.3284,52.9,104.9,DEF,,92.67,92.67,CONFIRMED IN TEAM TO PLAY,93.0,6.0,11.0,12.0,0.0,52.0,0.0,56.0,0.0,46.0,1.0,10.0,0.0,0.0,6.9712,12.0,,6.665,6.7428,6.7334,6.675
23032025,8001780.0,Will Phillips,NME,MEL,In,9040.0,68.5,22.2458,46.3,113.0,MID,,46.0,46.0,CONFIRMED IN TEAM TO PLAY,52.0,5.0,12.0,11.0,0.0,52.0,0.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,7.5774,8.0,,6.665,6.7428,6.7334,6.675
23032025,8001781.0,Tom Powell,NME,MEL,In,12900.0,88.4,23.3375,65.1,135.1,MID,,97.0,97.0,CONFIRMED IN TEAM TO PLAY,98.0,29.0,12.0,11.0,0.0,52.0,0.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,6.8527,17.0,,6.665,6.7428,6.7334,6.675
23032025,8001793.0,Braeden Campbell,SYD,FRE,In,8660.0,56.2,24.0642,32.1,104.3,FWD,MID,63.0,63.0,CONFIRMED IN TEAM TO PLAY,64.0,5.0,16.0,6.0,1.0,52.0,1.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,6.4896,31.0,32.0,6.665,6.7428,6.7334,6.675
23032025,8001822.0,Daniel Turner,MEL,NME,In,7020.0,46.8,20.3194,26.5,87.4,FWD,,41.0,41.0,CONFIRMED IN TEAM TO PLAY,41.0,1.0,11.0,12.0,0.0,52.0,1.0,56.0,0.0,46.0,0.0,10.0,0.0,0.0,6.6667,24.0,,6.665,6.7428,6.7334,6.675
23032025,8001837.0,Darcy Wilmot,BRI,WCE,In,12400.0,72.1,19.3684,52.7,110.8,DEF,,82.25,80.33,CONFIRMED IN TEAM TO PLAY,91.0,1.0,2.0,18.0,0.0,52.0,0.0,56.0,0.0,46.0,1.0,10.0,0.0,0.0,5.8145,46.0,,6.665,6.7428,6.7334,6.675
23032025,8001850.0,Patrick Voss,FRE,SYD,In,6050.0,45.9,10.0285,35.9,66.0,FWD,,63.5,63.5,CONFIRMED IN TEAM TO PLAY,64.0,0.0,6.0,16.0,0.0,52.0,1.0,56.0,0.0,46.0,0.0,10.0,0.0,0.0,7.5868,9.0,,6.665,6.7428,6.7334,6.675
23032025,8001852.0,Jye Amiss,FRE,SYD,In,6000.0,54.9,19.3181,35.6,93.5,FWD,,49.67,49.67,CONFIRMED IN TEAM TO PLAY,44.0,5.0,6.0,16.0,0.0,52.0,1.0,56.0,0.0,46.0,0.0,10.0,0.0,0.0,9.15,3.0,,6.665,6.7428,6.7334,6.675
23032025,8001854.0,Neil Erasmus,FRE,SYD,In,7240.0,76.0,29.4934,46.5,135.0,MID,FWD,55.5,55.5,CONFIRMED IN TEAM TO PLAY,50.0,25.0,6.0,16.0,1.0,52.0,1.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,10.4972,2.0,1.0,6.665,6.7428,6.7334,6.675
23032025,8001855.0,Matthew Johnson,FRE,SYD,In,10790.0,71.9,26.0209,45.9,123.9,MID,,77.33,77.33,CONFIRMED IN TEAM TO PLAY,68.0,5.0,6.0,16.0,0.0,52.0,0.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,6.6636,22.0,,6.665,6.7428,6.7334,6.675
23032025,8001878.0,Blake Howes,MEL,NME,In,7390.0,50.9,21.8371,29.1,94.6,DEF,,38.0,38.0,CONFIRMED IN TEAM TO PLAY,48.0,0.0,11.0,12.0,0.0,52.0,0.0,56.0,0.0,46.0,1.0,10.0,0.0,0.0,6.8877,14.0,,6.665,6.7428,6.7334,6.675
23032025,8001881.0,Jacob van Rooyen,MEL,NME,In,8690.0,55.7,19.2636,36.4,94.2,FWD,,40.33,40.33,CONFIRMED IN TEAM TO PLAY,58.0,1.0,11.0,12.0,0.0,52.0,1.0,56.0,0.0,46.0,0.0,10.0,0.0,0.0,6.4097,36.0,,6.665,6.7428,6.7334,6.675
23032025,8001882.0,Taj Woewodin,MEL,NME,In,6000.0,39.5,17.2672,22.2,74.0,DEF,FWD,33.0,33.0,"NAMED AS EMERGENCY RESERVE, NAMED AS EMERGENCY RESERVE",33.0,2.0,11.0,12.0,1.0,52.0,1.0,56.0,0.0,46.0,1.0,10.0,0.0,0.0,6.5833,20.0,29.0,6.665,6.7428,6.7334,6.675
23032025,8001885.0,Paul Curtis,NME,MEL,In,9610.0,59.5,16.9776,42.5,93.5,FWD,,78.0,78.0,CONFIRMED IN TEAM TO PLAY,110.0,0.0,12.0,11.0,0.0,52.0,1.0,56.0,0.0,46.0,0.0,10.0,0.0,0.0,6.1915,44.0,,6.665,6.7428,6.7334,6.675
23032025,8001904.0,Matt Roberts,SYD,FRE,In,14230.0,87.9,34.5346,53.4,157.0,DEF,,93.33,93.33,CONFIRMED IN TEAM TO PLAY,95.0,2.0,16.0,6.0,0.0,52.0,0.0,56.0,0.0,46.0,1.0,10.0,0.0,0.0,6.1771,41.0,,6.665,6.7428,6.7334,6.675
23032025,8001905.0,Angus Sheldrick,SYD,FRE,In,8590.0,69.3,38.7959,30.5,146.9,MID,,22.0,22.0,NAMED AS EMERGENCY RESERVE,12.0,0.0,16.0,6.0,0.0,52.0,0.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,8.0675,6.0,,6.665,6.7428,6.7334,6.675
23032025,8001906.0,Corey Warner,SYD,FRE,In,6000.0,56.0,22.8246,33.2,101.6,MID,FWD,61.67,61.67,CONFIRMED IN TEAM TO PLAY,68.0,21.0,16.0,6.0,1.0,52.0,1.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,9.3333,3.0,2.0,6.665,6.7428,6.7334,6.675
23032025,8001910.0,Brady Hough,WCE,BRI,In,9480.0,64.4,19.8935,44.5,104.2,DEF,,58.0,58.0,CONFIRMED IN TEAM TO PLAY,71.0,6.0,18.0,2.0,0.0,52.0,0.0,56.0,0.0,46.0,1.0,10.0,0.0,0.0,6.7932,16.0,,6.665,6.7428,6.7334,6.675
23032025,8002274.0,Will Ashcroft,BRI,WCE,In,13500.0,83.6,22.5985,61.0,128.8,MID,,94.0,103.33,CONFIRMED IN TEAM TO PLAY,90.0,11.0,2.0,18.0,0.0,52.0,0.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,6.1926,47.0,,6.665,6.7428,6.7334,6.675
23032025,8002276.0,Jaspa Fletcher,BRI,WCE,In,9070.0,56.1,17.2137,38.9,90.5,MID,,67.25,77.67,CONFIRMED IN TEAM TO PLAY,85.0,1.0,2.0,18.0,0.0,52.0,0.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,6.1852,48.0,,6.665,6.7428,6.7334,6.675
23032025,8002295.0,Joshua Draper,FRE,SYD,In,7140.0,44.6,19.0748,25.5,82.7,DEF,,30.67,30.67,NAMED AS EMERGENCY RESERVE,32.0,0.0,6.0,16.0,0.0,52.0,0.0,56.0,0.0,46.0,1.0,10.0,0.0,0.0,6.2465,36.0,,6.665,6.7428,6.7334,6.675
23032025,8002323.0,Matthew Jefferson,MEL,NME,In,6000.0,48.9,19.56,29.3,88.0,FWD,,16.5,16.5,CONFIRMED IN TEAM TO PLAY,0.0,1.0,11.0,12.0,0.0,52.0,1.0,56.0,0.0,46.0,0.0,10.0,0.0,0.0,8.15,6.0,,6.665,6.7428,6.7334,6.675
23032025,8002331.0,Harry Sheezel,NME,MEL,In,16530.0,113.0,23.201,89.8,159.4,MID,,102.0,102.0,CONFIRMED IN TEAM TO PLAY,102.0,28.0,12.0,11.0,0.0,52.0,0.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,6.8361,18.0,,6.665,6.7428,6.7334,6.675
23032025,8002349.0,Jacob Konstanty,NME,MEL,In,6000.0,47.9,19.16,28.7,86.2,FWD,,43.0,43.0,CONFIRMED IN TEAM TO PLAY,34.0,3.0,12.0,11.0,0.0,52.0,1.0,56.0,0.0,46.0,0.0,10.0,0.0,0.0,7.9833,7.0,,6.665,6.7428,6.7334,6.675
23032025,8002357.0,Tyrell Dewar,WCE,BRI,In,6000.0,47.8,18.1344,29.7,84.1,DEF,,64.67,64.67,CONFIRMED IN TEAM TO PLAY,89.0,4.0,18.0,2.0,0.0,52.0,0.0,56.0,0.0,46.0,1.0,10.0,0.0,0.0,7.9667,3.0,,6.665,6.7428,6.7334,6.675
23032025,8002358.0,Reuben Ginbey,WCE,BRI,In,8680.0,58.7,17.9666,40.7,94.6,DEF,,58.0,58.0,CONFIRMED IN TEAM TO PLAY,58.0,3.0,18.0,2.0,0.0,52.0,0.0,56.0,0.0,46.0,1.0,10.0,0.0,0.0,6.7627,17.0,,6.665,6.7428,6.7334,6.675
23032025,8002359.0,Elijah Hewett,WCE,BRI,In,8340.0,54.6,21.0125,33.6,96.6,MID,FWD,40.67,40.67,CONFIRMED IN TEAM TO PLAY,53.0,5.0,18.0,2.0,1.0,52.0,1.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,6.5468,30.0,30.0,6.665,6.7428,6.7334,6.675
23032025,8002360.0,Noah Long,WCE,BRI,In,6810.0,43.4,13.8156,29.6,71.0,FWD,,27.33,27.33,CONFIRMED IN TEAM TO PLAY,29.0,0.0,18.0,2.0,0.0,52.0,1.0,56.0,0.0,46.0,0.0,10.0,0.0,0.0,6.373,37.0,,6.665,6.7428,6.7334,6.675
23032025,8002370.0,Robert Hansen Jr,NME,MEL,In,6000.0,39.5,14.0801,25.4,67.7,MID,,39.0,39.0,CONFIRMED IN TEAM TO PLAY,50.0,0.0,12.0,11.0,0.0,52.0,0.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,6.5833,28.0,,6.665,6.7428,6.7334,6.675
23032025,8002375.0,Ryan Maric,WCE,BRI,In,6740.0,50.5,15.6529,34.8,81.8,MID,FWD,68.67,68.67,CONFIRMED IN TEAM TO PLAY,74.0,16.0,18.0,2.0,1.0,52.0,1.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,7.4926,10.0,10.0,6.665,6.7428,6.7334,6.675
23032025,8002427.0,Logan Morris,BRI,WCE,In,6700.0,47.3,17.425,29.9,82.1,FWD,,55.5,61.33,CONFIRMED IN TEAM TO PLAY,61.0,7.0,2.0,18.0,0.0,52.0,1.0,56.0,0.0,46.0,0.0,10.0,0.0,0.0,7.0597,15.0,,6.665,6.7428,6.7334,6.675
23032025,8002428.0,Bruce Reville,BRI,WCE,In,7520.0,48.3,22.9063,25.4,94.1,MID,FWD,43.67,43.67,CONFIRMED IN TEAM TO PLAY,38.0,9.0,2.0,18.0,1.0,52.0,1.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,6.4229,36.0,35.0,6.665,6.7428,6.7334,6.675
23032025,8002466.0,Colby McKercher,NME,MEL,In,12730.0,82.8,27.3947,55.4,137.6,MID,DEF,68.33,68.33,CONFIRMED IN TEAM TO PLAY,60.0,4.0,12.0,11.0,1.0,52.0,0.0,56.0,1.0,46.0,1.0,10.0,0.0,0.0,6.5043,31.0,26.0,6.665,6.7428,6.7334,6.675
23032025,8002487.0,Clay Hall,WCE,BRI,Out,6000.0,53.3,19.0,34.3,91.3,MID,,49.0,49.0,CONFIRMED IN TEAM TO PLAY,49.0,3.0,18.0,2.0,0.0,52.0,0.0,56.0,1.0,46.0,0.0,10.0,0.0,1.0,8.8833,4.0,,6.665,6.7428,6.7334,6.675
23032025,8002491.0,Archer Reid,WCE,BRI,In,6000.0,41.0,16.4,24.6,73.8,FWD,RK,43.67,43.67,CONFIRMED IN TEAM TO PLAY,35.0,1.0,18.0,2.0,1.0,52.0,1.0,56.0,0.0,46.0,0.0,10.0,1.0,0.0,6.8333,19.0,3.0,6.665,6.7428,6.7334,6.675
23032025,8002492.0,Harley Reid,WCE,BRI,In,10160.0,66.9,15.56,51.3,98.0,MID,FWD,53.67,53.67,CONFIRMED IN TEAM TO PLAY,56.0,2.0,18.0,2.0,1.0,52.0,1.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,6.5846,27.0,28.0,6.665,6.7428,6.7334,6.675
23032025,8002512.0,Will McLachlan,BRI,WCE,In,6000.0,44.7,17.88,26.8,80.5,FWD,,29.5,29.5,CONFIRMED IN TEAM TO PLAY,50.0,6.0,2.0,18.0,0.0,52.0,1.0,56.0,0.0,46.0,0.0,10.0,0.0,0.0,7.45,11.0,,6.665,6.7428,6.7334,6.675
23032025,8002525.0,Tom Hanily,SYD,FRE,In,6000.0,49.1,19.0919,30.0,87.3,FWD,,37.33,37.33,CONFIRMED IN TEAM TO PLAY,25.0,5.0,16.0,6.0,0.0,52.0,1.0,56.0,0.0,46.0,0.0,10.0,0.0,0.0,8.1833,5.0,,6.665,6.7428,6.7334,6.675
23032025,8002528.0,Levi Ashcroft,BRI,WCE,In,9870.0,72.5,29.0,43.5,130.5,MID,,74.5,71.33,CONFIRMED IN TEAM TO PLAY,74.0,33.0,2.0,18.0,0.0,52.0,0.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,7.3455,11.0,,6.665,6.7428,6.7334,6.675
23032025,8002550.0,Murphy Reid,FRE,SYD,In,7580.0,59.0,23.6,35.4,106.2,FWD,MID,64.67,64.67,CONFIRMED IN TEAM TO PLAY,50.0,10.0,6.0,16.0,1.0,52.0,1.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,7.7836,8.0,7.0,6.665,6.7428,6.7334,6.675
23032025,8002566.0,Xavier Lindsay,MEL,NME,In,9640.0,59.7,23.88,35.8,107.5,MID,,62.0,62.0,CONFIRMED IN TEAM TO PLAY,80.0,8.0,11.0,12.0,0.0,52.0,0.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,6.1929,46.0,,6.665,6.7428,6.7334,6.675
23032025,8002568.0,Finn O'Sullivan,NME,MEL,In,7960.0,55.4,22.16,33.2,99.7,DEF,MID,45.33,45.33,CONFIRMED IN TEAM TO PLAY,33.0,6.0,12.0,11.0,1.0,52.0,0.0,56.0,1.0,46.0,1.0,10.0,0.0,0.0,6.9598,13.0,15.0,6.665,6.7428,6.7334,6.675
23032025,8002607.0,Riley Bice,SYD,FRE,In,6000.0,59.8,23.92,35.9,107.6,DEF,,49.5,49.5,CONFIRMED IN TEAM TO PLAY,64.0,31.0,16.0,6.0,0.0,52.0,0.0,56.0,0.0,46.0,1.0,10.0,0.0,0.0,9.9667,1.0,,6.665,6.7428,6.7334,6.675
23032025,8002624.0,Jack Henderson,MEL,NME,In,6000.0,63.7,25.48,38.2,114.7,MID,,52.67,52.67,CONFIRMED IN TEAM TO PLAY,68.0,13.0,11.0,12.0,0.0,52.0,0.0,56.0,1.0,46.0,0.0,10.0,0.0,0.0,10.6167,1.0,,6.665,6.7428,6.7334,6.675
29032025,8000040.0,Kamdyn McIntosh,RIC,STK,In,9460.0,59.0,18.6088,40.4,96.2,MID,,79.0,79.0,CONFIRMED IN TEAM TO PLAY,100.0,8.0,14.0,15.0,0.0,67.0,0.0,70.0,1.0,64.0,0.0,17.0,0.0,0.0,6.2368,53.0,,6.4335,6.4428,6.6275,6.3885
29032025,8000047.0,Daniel Rioli,GCS,MEL,In,12900.0,87.8,22.1685,65.6,132.1,DEF,,70.5,70.5,CONFIRMED IN TEAM TO PLAY,63.0,4.0,7.0,11.0,0.0,67.0,0.0,70.0,0.0,64.0,1.0,17.0,0.0,0.0,6.8062,21.0,,6.4335,6.4428,6.6275,6.3885
29032025,8000050.0,Nick Vlastuin,RIC,STK,In,13020.0,78.6,22.233,56.4,123.1,DEF,,69.0,69.0,CONFIRMED IN TEAM TO PLAY,54.0,1.0,14.0,15.0,0.0,67.0,0.0,70.0,0.0,64.0,1.0,17.0,0.0,0.0,6.0369,60.0,,6.4335,6.4428,6.6275,6.3885
29032025,8000056.0,Max Gawn,MEL,GCS,In,15280.0,103.3,29.6704,73.6,162.6,RK,,95.0,95.0,CONFIRMED IN TEAM TO PLAY,84.0,13.0,11.0,7.0,0.0,67.0,0.0,70.0,0.0,64.0,0.0,17.0,1.0,0.0,6.7605,6.0,,6.4335,6.4428,6.6275,6.3885
29032025,8000059.0,Jesse Hogan,GWS,HAW,In,13040.0,80.2,26.5318,53.7,133.3,FWD,,0.0,0.0,CONFIRMED IN TEAM TO PLAY,68.0,0.0,9.0,10.0,0.0,67.0,1.0,70.0,0.0,64.0,0.0,17.0,0.0,0.0,6.1503,54.0,,6.4335,6.4428,6.6275,6.3885
29032025,8000066.0,Tom McDonald,MEL,GCS,In,9780.0,61.3,23.4003,37.9,108.1,DEF,,55.0,55.0,CONFIRMED IN TEAM TO PLAY,65.0,0.0,11.0,7.0,0.0,67.0,0.0,70.0,0.0,64.0,1.0,17.0,0.0,0.0,6.2679,52.0,,6.4335,6.4428,6.6275,6.3885
29032025,8000067.0,Clayton Oliver,MEL,GCS,In,14750.0,83.6,24.0606,59.5,131.7,MID,,99.0,99.0,CONFIRMED IN TEAM TO PLAY,108.0,8.0,11.0,7.0,0.0,67.0,0.0,70.0,1.0,64.0,0.0,17.0,0.0,0.0,5.6678,66.0,,6.4335,6.4428,6.6275,6.3885
29032025,8000069.0,Christian Salem,MEL,GCS,In,13100.0,91.0,26.5295,64.5,144.1,DEF,,110.5,110.5,CONFIRMED IN TEAM TO PLAY,85.0,16.0,11.0,7.0,0.0,67.0,0.0,70.0,0.0,64.0,1.0,17.0,0.0,0.0,6.9466,18.0,,6.4335,6.4428,6.6275,6.3885
29032025,8000074.0,Jack Viney,MEL,GCS,In,12340.0,81.4,23.2954,58.1,128.0,MID,,81.0,81.0,CONFIRMED IN TEAM TO PLAY,70.0,5.0,11.0,7.0,0.0,67.0,0.0,70.0,1.0,64.0,0.0,17.0,0.0,0.0,6.5964,31.0,,6.4335,6.4428,6.6275,6.3885
29032025,8000077.0,Stephen Coniglio,GWS,HAW,In,9280.0,66.2,27.5997,38.6,121.4,FWD,,56.0,56.0,CONFIRMED IN TEAM TO PLAY,47.0,8.0,9.0,10.0,0.0,67.0,1.0,70.0,0.0,64.0,0.0,17.0,0.0,0.0,7.1336,15.0,,6.4335,6.4428,6.6275,6.3885
29032025,8000080.0,Toby Greene,GWS,HAW,In,11820.0,77.3,24.576,52.7,126.5,FWD,,97.0,97.0,CONFIRMED IN TEAM TO PLAY,81.0,5.0,9.0,10.0,0.0,67.0,1.0,70.0,0.0,64.0,0.0,17.0,0.0,0.0,6.5398,37.0,,6.4335,6.4428,6.6275,6.3885
29032025,8000084.0,Josh Kelly,GWS,HAW,In,14040.0,92.0,25.8384,66.2,143.7,MID,,108.0,108.0,CONFIRMED IN TEAM TO PLAY,79.0,5.0,9.0,10.0,0.0,67.0,0.0,70.0,1.0,64.0,0.0,17.0,0.0,0.0,6.5527,33.0,,6.4335,6.4428,6.6275,6.3885
